episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
226,4.7,-5.3,3,Hero,0.5957608918348948,0.9999345143636068
227,3.9000000000000004,-6.1,11,Hero,0.6107053648341786,0.9954793778332797
228,3.9000000000000004,-6.1,11,Hero,0.7274602136828683,0.9981981786814603
229,3.7,-6.3,13,Hero,0.755946743946809,0.9999833015295175
230,3.5,-6.5,15,Hero,0.7379361828168233,0.9996268630027771
231,3.5,-6.5,15,Hero,0.6857752104600271,0.9846202373504639
232,4.2,-5.8,8,Hero,0.865518456324935,0.9999588280916214
233,4.1000000000000005,-5.8999999999999995,9,Hero,0.6040695475207435,0.9999748335944282
234,4.0,-6.0,10,Hero,0.7327828019857406,0.9999637126922607
235,3.2,-6.8,18,Hero,0.7061059557729297,0.9993422561221652
236,4.800000000000001,-5.199999999999999,2,Hero,0.6002880334854126,0.9995451867580414
237,3.7,-6.3,13,Hero,0.7366464940401224,0.9999082226019639
238,3.6000000000000005,-6.3999999999999995,14,Hero,0.6400963312813214,0.9995337767260415
239,4.2,-5.8,8,Hero,0.5633869729936123,0.9999831169843674
240,4.300000000000001,-5.699999999999999,7,Hero,0.8633087618010384,0.9982406326702663
241,3.4000000000000004,-6.6,16,Hero,0.6180145448306575,0.9919375851750374
242,4.0,-6.0,10,Hero,0.6743204087018967,0.9985251784324646
243,4.2,-5.8,8,Hero,0.7612175494432449,0.9996002316474915
244,4.1000000000000005,-5.8999999999999995,9,Hero,0.6222557028134664,0.9979953699641757
245,3.0999999999999996,-6.9,19,Hero,0.682490631153709,0.93574776897501
246,4.2,-5.8,8,Hero,0.6698767282068729,0.9999882727861404
247,4.2,-5.8,8,Hero,0.4493723176419735,0.999703049659729
248,4.1000000000000005,-5.8999999999999995,9,Hero,0.8613827261659834,0.9994844992955526
249,3.7,-6.3,13,Hero,0.6818422061892656,0.9913025177442111
250,4.800000000000001,-5.199999999999999,2,Hero,0.2669605538249016,0.9999986886978149
251,4.1000000000000005,-5.8999999999999995,9,Hero,0.6671258847361767,0.9998608099089729
252,3.6000000000000005,-6.3999999999999995,14,Hero,0.6140465672527041,0.9996593381677356
253,3.9000000000000004,-6.1,11,Hero,0.632055707953193,0.9961405667391691
254,3.2,-6.8,18,Hero,0.62927781459358,0.9309706086706784
255,4.300000000000001,-5.699999999999999,7,Hero,0.656669978584562,0.9989783849034991
256,4.0,-6.0,10,Hero,0.6970212057232856,0.9994683563709259
257,4.800000000000001,-5.199999999999999,2,Hero,0.5822206139564514,0.9997737407684326
258,4.7,-5.3,3,Hero,0.9990591605504354,0.9999273220698038
259,3.6000000000000005,-6.3999999999999995,14,Hero,0.6078570006149155,0.9999590771538871
260,3.7,-6.3,13,Hero,0.6077496455265925,0.9997716546058655
261,4.5,-5.5,5,Hero,0.6587361857295037,0.9999804496765137
262,3.9000000000000004,-6.1,11,Hero,0.7026770738038149,0.999921896240928
263,4.0,-6.0,10,Hero,0.6743382543325425,0.999978244304657
264,3.7,-6.3,13,Hero,0.7022955572375884,0.9970468511948218
